preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
10355.0	0.1657142857142857	205.34796864809846	4811.0	0.0	1.0	0.0	1738.0	2786.0	314.0	324.0	1.0	1.0	1.0
2520.0	0.0851063829787234	59.600550777086546	1658.0	0.0	1.0	0.0	9678.0	16530.0	0.0	0.0	1.0	0.0	0.0
2460.0	0.0	0.0	0.0	0.0	0.0	3.0	16860.0	51535.0	111.0	122.0	0.0	1.0	0.0
13137.0	0.004219409282700422	7.409390936137703	170.0	0.0	0.0	1.0	9618.0	50258.0	20.0	39.0	1.0	1.0	0.0
19221.0	0.07335907335907338	138.78439340446988	3195.0	0.0	0.0	1.0	26849.0	50074.0	0.0	17.0	1.0	1.0	1.0
44.0	0.0	0.0	0.0	0.0	0.0	2.0	25819.0	50864.0	235.0	249.0	0.0	0.0	0.0
2560.0	0.0	0.0	0.0	0.0	0.0	1.0	15943.0	51624.0	0.0	31.0	1.0	0.0	0.0
11224.0	0.2369942196531792	276.5025808749086	6444.0	0.0	1.0	0.0	17129.0	50000.0	251.0	264.0	1.0	1.0	1.0
6519.0	0.05263157894736842	72.85486588383388	1640.0	0.0	1.0	0.0	0.0	20823.0	249.0	267.0	1.0	0.0	1.0
6912.0	0.14285714285714285	150.3264351962569	3415.0	0.0	0.0	2.0	0.0	18230.0	277.0	283.0	1.0	0.0	1.0
9164.0	0.2111801242236025	236.06282806456414	4637.0	0.0	1.0	0.0	4585.0	50011.0	1.0	28.0	0.0	0.0	1.0
759.0	0.09803921568627452	24.647973050854603	230.0	0.0	1.0	0.0	25819.0	25848.0	245.0	255.0	1.0	0.0	1.0
22695.0	0.0028490028490028487	7.562242424221072	189.0	0.0	0.0	3.0	0.0	58261.0	0.0	107.0	1.0	0.0	0.0
1295.0	0.014084507042253518	10.912889336229961	1928.0	0.0	0.0	6.0	9745.0	9745.0	0.0	249.0	0.0	0.0	0.0
10094.0	0.11666666666666667	145.1580207927257	2675.0	0.0	0.0	1.0	3638.0	50509.0	268.0	281.0	0.0	0.0	1.0
26878.0	0.4304347826086957	690.2683755370098	14330.0	0.0	1.0	0.0	1731.0	3120.0	245.0	245.0	1.0	1.0	1.0
7452.0	0.2183098591549296	216.0208746786496	4847.0	0.0	0.0	0.8522256990006554	0.0	50104.0	0.0	266.0	1.0	0.0	1.0
1760.0	0.0	0.0	0.0	0.0	0.0	2.0	9388.0	25012.0	0.0	0.0	1.0	0.0	0.0
4416.0	0.028985507246376805	32.807648012143744	1471.0	0.0	0.0	0.8522256990006554	0.0	8823.0	0.0	242.0	0.0	1.0	1.0
7095.0	0.12195121951219512	133.8638388705349	2373.0	0.0	1.0	0.0	0.0	8992.0	21.0	28.0	1.0	1.0	1.0
7139.0	0.07142857142857142	85.1560831940726	1765.0	0.0	1.0	0.0	17713.0	50010.0	0.0	22.0	1.0	1.0	1.0
21417.0	0.12452830188679245	241.83153947589864	6099.0	0.0	1.0	0.0	9598.0	17486.0	236.0	284.0	1.0	0.0	1.0
1628.0	0.03225806451612903	21.889754970606653	725.0	0.0	1.0	0.0	0.0	20838.0	118.0	119.0	1.0	1.0	1.0
21106.0	0.15234375	300.6622340973417	8661.0	0.0	1.0	0.0	2374.0	20603.0	249.0	260.0	1.0	0.0	1.0
768.0	0.0	0.0	0.0	0.0	0.0	3.0	3171.0	53663.0	264.0	266.0	0.0	1.0	0.0
